"","date","time_rel_sunrise","ID","UST","does_it_match","Lat","Lon"
"10497","20220519",-751.519828044002,"WLpTb","20",1,17.980863,-67.165687
"10498","20220519",-741.213748982002,"WLpTb","84",0,17.980863,-67.165687
"10499","20220519",-731.701786799,"WLpTb","15",0,17.980863,-67.165687
"10500","20220519",-722.234511867002,"WLpTb","13",1,17.980863,-67.165687
"10501","20220519",-713.498210298003,"WLpTb","7",0,17.980863,-67.165687
"10502","20220519",-706.496181205002,"WLpTb","20",0,17.980863,-67.165687
"10503","20220519",-698.939454763,"WLpTb","1",0,17.980863,-67.165687
"10504","20220519",-690.425866833,"WLpTb","84",0,17.980863,-67.165687
"10505","20220519",-680.453045923001,"WLpTb","7",0,17.980863,-67.165687
"10506","20220519",-672.347883527,"WLpTb","20",0,17.980863,-67.165687
"10507","20220519",-665.990981131003,"WLpTb","8",1,17.980863,-67.165687
"10508","20220519",-658.490991549999,"WLpTb","1",1,17.980863,-67.165687
"10509","20220519",-650.071929457001,"WLpTb","20",1,17.980863,-67.165687
"10510","20220519",-640.797377016002,"WLpTb","84",0,17.980863,-67.165687
"10511","20220519",-632.133490898002,"WLpTb","10",1,17.980863,-67.165687
"10512","20220519",-622.198492201001,"WLpTb","10",1,17.980863,-67.165687
"10513","20220519",-611.52270627,"WLpTb","7",0,17.980863,-67.165687
"10514","20220519",-601.430677177003,"WLpTb","8",0,17.980863,-67.165687
"10515","20220519",-592.024254689,"WLpTb","10",1,17.980863,-67.165687
"10516","20220519",-577.988151781003,"WLpTb","5",0,17.980863,-67.165687
"10517","20220519",-567.535958991,"WLpTb","10",1,17.980863,-67.165687
"10518","20220519",-556.998192845,"WLpTb","8",1,17.980863,-67.165687
"10519","20220519",-543.583386497001,"WLpTb","1",0,17.980863,-67.165687
"10520","20220519",-532.515574077999,"WLpTb","84",0,17.980863,-67.165687
"10521","20220519",-521.592308334002,"WLpTb","7",0,17.980863,-67.165687
"10522","20220519",-508.76947875,"WLpTb","1",0,17.980863,-67.165687
"10523","20220519",-492.245381737001,"WLpTb","1",0,17.980863,-67.165687
"10524","20220519",-479.883586469001,"WLpTb","7",0,17.980863,-67.165687
"10525","20220519",-466.261439486003,"WLpTb","1",0,17.980863,-67.165687
"10526","20220519",-453.523563227001,"WLpTb","13",1,17.980863,-67.165687
"10527","20220519",-442.242957925002,"WLpTb","84",0,17.980863,-67.165687
"10528","20220519",-429.195456345002,"WLpTb","20",1,17.980863,-67.165687
"10529","20220519",-416.192390765002,"WLpTb","7",0,17.980863,-67.165687
"10530","20220519",-401.821249393,"WLpTb","84",0,17.980863,-67.165687
"10531","20220519",-389.116429198002,"WLpTb","8",1,17.980863,-67.165687
"10532","20220519",-379.267975310002,"WLpTb","13",1,17.980863,-67.165687
"10533","20220519",-365.84300266,"WLpTb","7",0,17.980863,-67.165687
"10534","20220519",-358.766920590002,"WLpTb","1",0,17.980863,-67.165687
"10535","20220519",-347.315865870001,"WLpTb","84",0,17.980863,-67.165687
"10536","20220519",-338.467440336,"WLpTb","20",1,17.980863,-67.165687
"10537","20220519",-326.822409173001,"WLpTb","1",0,17.980863,-67.165687
"10538","20220519",-309.840804759002,"WLpTb","1",0,17.980863,-67.165687
"10539","20220519",-296.606949342,"WLpTb","7",0,17.980863,-67.165687
"10540","20220519",-284.185250923001,"WLpTb","20",1,17.980863,-67.165687
"10541","20220519",-272.715580250002,"WLpTb","1",0,17.980863,-67.165687
"10542","20220519",-256.867657399001,"WLpTb","85",0,17.980863,-67.165687
"10543","20220519",-243.007081678999,"WLpTb","85",0,17.980863,-67.165687
"10544","20220519",-228.187690736002,"WLpTb","1",0,17.980863,-67.165687
"10545","20220519",-213.624590499003,"WLpTb","7",0,17.980863,-67.165687
"10546","20220519",-201.262771989001,"WLpTb","84",0,17.980863,-67.165687
"10547","20220519",-186.295725965003,"WLpTb","85",0,17.980863,-67.165687
"10548","20220519",-166.822599314,"WLpTb","85",0,17.980863,-67.165687
"10549","20220519",-148.92996066,"WLpTb","1",0,17.980863,-67.165687
"10550","20220519",-138.951483231001,"WLpTb","84",0,17.980863,-67.165687
"10551","20220519",-125.673583754,"WLpTb","84",0,17.980863,-67.165687
"10552","20220519",-111.541858729001,"WLpTb","10",0,17.980863,-67.165687
"10553","20220519",-94.3157204600029,"WLpTb","1",0,17.980863,-67.165687
"10554","20220519",-79.6304282279998,"WLpTb","7",0,17.980863,-67.165687
"10555","20220519",-67.9504334369994,"WLpTb","13",0,17.980863,-67.165687
"10556","20220519",-51.4315209680026,"WLpTb","7",0,17.980863,-67.165687
"10557","20220519",-23.770164900001,"WLpTb","85",0,17.980863,-67.165687
"10558","20220519",-7.96246517500185,"WLpTb","25",1,17.980863,-67.165687
"10559","20220519",9.91488590500012,"WLpTb","85",0,17.980863,-67.165687
"10560","20220519",24.7391299289993,"WLpTb","8",0,17.980863,-67.165687
"10561","20220519",39.734199044,"WLpTb","1",0,17.980863,-67.165687
"10562","20220519",52.3523589049983,"WLpTb","25",1,17.980863,-67.165687
"10563","20220519",62.6991961499989,"WLpTb","86",0,17.980863,-67.165687
"10564","20220519",79.5723460939989,"WLpTb","86",0,17.980863,-67.165687
"10565","20220519",96.7257052079985,"WLpTb","86",0,17.980863,-67.165687
"10566","20220519",112.820274540998,"WLpTb","25",1,17.980863,-67.165687
"10567","20220519",132.256987359,"WLpTb","25",1,17.980863,-67.165687
"10568","20220519",150.961213052,"WLpTb","86",0,17.980863,-67.165687
"10569","20220519",169.740907309999,"WLpTb","20",0,17.980863,-67.165687
"10570","20220519",198.391430074,"WLpTb","85",0,17.980863,-67.165687
"10571","20220519",211.178807910997,"WLpTb","86",0,17.980863,-67.165687
"10572","20220519",227.09899346,"WLpTb","86",0,17.980863,-67.165687
"10573","20220519",253.542353789999,"WLpTb","85",0,17.980863,-67.165687
"10574","20220519",269.312252606,"WLpTb","1",0,17.980863,-67.165687
"10575","20220519",283.055817092998,"WLpTb","84",0,17.980863,-67.165687
"10576","20220519",299.763421534,"WLpTb","1",0,17.980863,-67.165687
"10577","20220519",323.561844363998,"WLpTb","1",0,17.980863,-67.165687
"10578","20220519",335.856262702,"WLpTb","85",0,17.980863,-67.165687
"10579","20220519",345.506704306001,"WLpTb","1",0,17.980863,-67.165687
"10580","20220519",359.017658982997,"WLpTb","84",0,17.980863,-67.165687
"10581","20220519",371.232348258,"WLpTb","1",0,17.980863,-67.165687
"10582","20220519",387.984717842999,"WLpTb","1",0,17.980863,-67.165687
"10583","20220519",408.954736849999,"WLpTb","1",0,17.980863,-67.165687
"10584","20220519",433.827158692999,"WLpTb","1",0,17.980863,-67.165687
"10585","20220519",451.107259709999,"WLpTb","85",0,17.980863,-67.165687
"10586","20220519",464.214807419001,"WLpTb","85",0,17.980863,-67.165687
"10587","20220519",479.567165009998,"WLpTb","85",0,17.980863,-67.165687
"10588","20220519",516.03891648,"WLpTb","1",0,17.980863,-67.165687
"10589","20220519",547.747921268998,"WLpTb","86",0,17.980863,-67.165687
"10590","20220519",578.506171949,"WLpTb","25",1,17.98172,-67.166642
"10591","20220519",625.688102462998,"WLpTb","25",1,17.98172,-67.166642
"10592","20220519",643.665101601,"WLpTb","25",1,17.98172,-67.166642
"10593","20220520",-1340.721103058,"WLpTb","7",1,17.98075,-67.166167
"10594","20220520",-1334.77076415,"WLpTb","20",1,17.98075,-67.166167
"10595","20220520",-1328.792516637,"WLpTb","8",0,17.98075,-67.166167
"10596","20220520",-1313.416364619,"WLpTb","23",0,17.98103,-67.166168
"10597","20220520",-1306.097016577,"WLpTb","13",1,17.98103,-67.166168
"10598","20220520",-1299.650816092,"WLpTb","7",0,17.98103,-67.166168
"10599","20220520",-1293.670269274,"WLpTb","1",0,17.98103,-67.166168
"10600","20220520",-1284.861206373,"WLpTb","15",1,17.98103,-67.166168
"10601","20220520",-1276.895082363,"WLpTb","13",0,17.98103,-67.166168
"10602","20220520",-1268.831941958,"WLpTb","7",0,17.98103,-67.166168
"10603","20220520",-1262.127031843,"WLpTb","1",0,17.98103,-67.166168
"10604","20220520",-1254.581305422,"WLpTb","6",1,17.98103,-67.166168
"10605","20220520",-1247.164940984,"WLpTb","5",0,17.98103,-67.166168
"10606","20220520",-1240.319895319,"WLpTb","4",1,17.98103,-67.166168
"10607","20220520",-1233.345495218,"WLpTb","83",0,17.98103,-67.166168
"10608","20220520",-1225.045199259,"WLpTb","8",0,17.98103,-67.166168
"10609","20220520",-1217.693512419,"WLpTb","83",0,17.98103,-67.166168
"10610","20220520",-1210.018437594,"WLpTb","7",0,17.98103,-67.166168
"10611","20220520",-1203.51833987,"WLpTb","1",0,17.98103,-67.166168
"10612","20220520",-1197.201494579,"WLpTb","26",0,17.98103,-67.166168
"10613","20220520",-1188.211308619,"WLpTb","83",0,17.98103,-67.166168
"10614","20220520",-1180.234405009,"WLpTb","5",0,17.98103,-67.166168
"10615","20220520",-1173.507937758,"WLpTb","6",1,17.98103,-67.166168
"10616","20220520",-1163.612265442,"WLpTb","4",1,17.98075,-67.166167
"10617","20220520",-1155.365871846,"WLpTb","23",0,17.98075,-67.166167
"10618","20220520",-1146.418805041,"WLpTb","4",1,17.98075,-67.166167
"10619","20220520",-1137.342382285,"WLpTb","10",0,17.98075,-67.166167
"10620","20220520",-1128.751041505,"WLpTb","8",0,17.98075,-67.166167
"10621","20220520",-1122.035351034,"WLpTb","13",1,17.98075,-67.166167
"10622","20220520",-1114.996274314,"WLpTb","5",0,17.98075,-67.166167
"10623","20220520",-1106.836117513,"WLpTb","10",1,17.98075,-67.166167
"10624","20220520",-1098.212437935,"WLpTb","7",0,17.98075,-67.166167
"10625","20220520",-1090.806853855,"WLpTb","7",0,17.98075,-67.166167
"10626","20220520",-1083.412043039,"WLpTb","20",1,17.98075,-67.166167
"10627","20220520",-1076.103474596,"WLpTb","84",0,17.98075,-67.166167
"10628","20220520",-1065.582585511,"WLpTb","84",0,17.98075,-67.166167
"10629","20220520",-1058.079985036,"WLpTb","20",1,17.98075,-67.166167
"10630","20220520",-1050.685179797,"WLpTb","13",1,17.98075,-67.166167
"10631","20220520",-906.367905846997,"WLpTb","10",1,17.98103,-67.166168
"10632","20220520",-890.834503006998,"WLpTb","23",0,17.98103,-67.166168
"10633","20220520",-882.836042557999,"WLpTb","5",0,17.98103,-67.166168
"10634","20220520",-874.880698146997,"WLpTb","13",0,17.98103,-67.166168
"10635","20220520",-865.858173387998,"WLpTb","10",1,17.98103,-67.166168
"10636","20220520",-856.878767784998,"WLpTb","83",0,17.98103,-67.166168
"10637","20220520",-849.365386952999,"WLpTb","8",1,17.98103,-67.166168
"10638","20220520",-843.059321261997,"WLpTb","5",0,17.98103,-67.166168
"10639","20220520",-833.390020535,"WLpTb","4",1,17.98103,-67.166168
"10640","20220520",-825.423897281999,"WLpTb","5",1,17.98103,-67.166168
"10641","20220520",-816.627744111996,"WLpTb","4",0,17.98103,-67.166168
"10642","20220520",-809.847376043999,"WLpTb","23",0,17.98103,-67.166168
"10643","20220520",-798.162290974,"WLpTb","83",0,17.98103,-67.166168
"10644","20220520",-789.506275143998,"WLpTb","8",1,17.98103,-67.166168
"10645","20220520",-781.863539118,"WLpTb","10",0,17.98103,-67.166168
"10646","20220520",-773.962093462,"WLpTb","23",0,17.98103,-67.166168
"10647","20220520",-764.353298411999,"WLpTb","5",0,17.98103,-67.166168
"10648","20220520",-755.561305277999,"WLpTb","10",1,17.98103,-67.166168
"10649","20220520",-746.193833335998,"WLpTb","7",0,17.98103,-67.166168
"10650","20220520",-735.662165408998,"WLpTb","87",0,17.98103,-67.166168
"10651","20220520",-726.337811865997,"WLpTb","10",1,17.98103,-67.166168
"10652","20220520",-716.603834299996,"WLpTb","20",1,17.98103,-67.166168
"10653","20220520",-707.301039954997,"WLpTb","84",0,17.98103,-67.166168
"10654","20220520",-697.556282030997,"WLpTb","7",0,17.98103,-67.166168
"10655","20220520",-688.911044011998,"WLpTb","1",0,17.98103,-67.166168
"10656","20220520",-679.381872136,"WLpTb","15",0,17.98103,-67.166168
"10657","20220520",-668.731627857,"WLpTb","84",0,17.98103,-67.166168
"10658","20220520",-659.180903482,"WLpTb","83",0,17.98103,-67.166168
"10659","20220520",-650.007456690997,"WLpTb","13",0,17.98103,-67.166168
"10660","20220520",-638.634979248,"WLpTb","8",1,17.98103,-67.166168
"10661","20220520",-629.483100052999,"WLpTb","1",0,17.98103,-67.166168
"10662","20220520",-619.781451190996,"WLpTb","8",0,17.98103,-67.166168
"10663","20220520",-606.942948218999,"WLpTb","10",1,17.98103,-67.166168
"10664","20220520",-596.896362267998,"WLpTb","15",1,17.98103,-67.166168
"10665","20220520",-588.251123490998,"WLpTb","13",0,17.98103,-67.166168
"10666","20220520",-574.550252560999,"WLpTb","1",0,17.98103,-67.166168
"10667","20220520",-565.700202151998,"WLpTb","10",1,17.98103,-67.166168
"10668","20220520",-552.829360381998,"WLpTb","83",0,17.98103,-67.166168
"10669","20220520",-535.883826523997,"WLpTb","1",0,17.98103,-67.166168
"10670","20220520",-526.484015783997,"WLpTb","10",1,17.98103,-67.166168
"10671","20220520",-511.058409695997,"WLpTb","10",1,17.98103,-67.166168
"10672","20220520",-499.416442266,"WLpTb","10",1,17.98103,-67.166168
"10673","20220520",-489.833379092997,"WLpTb","13",1,17.98103,-67.166168
"10674","20220520",-481.748679487999,"WLpTb","20",0,17.98103,-67.166168
"10675","20220520",-472.952526318997,"WLpTb","84",0,17.98103,-67.166168
"10676","20220520",-453.398333632998,"WLpTb","7",0,17.98103,-67.166168
"10677","20220520",-443.254730528999,"WLpTb","88",0,17.98103,-67.166168
"10678","20220520",-434.684949705999,"WLpTb","1",0,17.98103,-67.166168
"10679","20220520",-425.543849352998,"WLpTb","20",0,17.98103,-67.166168
"10680","20220520",-414.419302697999,"WLpTb","84",0,17.98103,-67.166168
"10681","20220520",-403.715161179,"WLpTb","13",1,17.98103,-67.166168
"10682","20220520",-393.043357700997,"WLpTb","1",0,17.98103,-67.166168
"10683","20220520",-383.557310164997,"WLpTb","84",0,17.98103,-67.166168
"10684","20220520",-370.858942743998,"WLpTb","15",0,17.98103,-67.166168
"10685","20220520",-355.735164684,"WLpTb","13",1,17.98103,-67.166168
"10686","20220520",-341.775566298998,"WLpTb","7",0,17.98103,-67.166168
"10687","20220520",-328.128593366997,"WLpTb","1",0,17.98103,-67.166168
"10688","20220520",-314.988262366998,"WLpTb","84",0,17.98103,-67.166168
"10689","20220520",-296.53358807,"WLpTb","1",0,17.98103,-67.166168
"10690","20220520",-285.409042171999,"WLpTb","84",0,17.98103,-67.166168
"10691","20220520",-275.491810656997,"WLpTb","8",1,17.98103,-67.166168
"10692","20220520",-263.235406814998,"WLpTb","1",0,17.98103,-67.166168
"10693","20220520",-252.455807341998,"WLpTb","84",0,17.98103,-67.166168
"10694","20220520",-236.642135672999,"WLpTb","1",0,17.98103,-67.166168
"10695","20220520",-222.725672753997,"WLpTb","7",0,17.98103,-67.166168
"10696","20220520",-209.251174170997,"WLpTb","1",0,17.98103,-67.166168
"10697","20220520",-196.121622013998,"WLpTb","1",0,17.98103,-67.166168
"10698","20220520",-182.970511414998,"WLpTb","84",0,17.98103,-67.166168
"10699","20220520",-168.913913703,"WLpTb","7",0,17.98103,-67.166168
"10700","20220520",-155.234602729997,"WLpTb","1",0,17.98103,-67.166168
"10701","20220520",-140.466551451998,"WLpTb","20",0,17.98103,-67.166168
"10702","20220520",122.965323617002,"WLpTb","1",0,17.98103,-67.166168
"10703","20220520",133.562300238002,"WLpTb","84",0,17.98103,-67.166168
"10704","20220520",145.527023517003,"WLpTb","1",0,17.98103,-67.166168
"10705","20220520",159.249452888002,"WLpTb","1",0,17.98103,-67.166168
"10706","20220520",170.966877515002,"WLpTb","1",0,17.98103,-67.166168
"10707","20220520",182.986130927002,"WLpTb","20",0,17.98103,-67.166168
"10708","20220520",199.11241098,"WLpTb","1",0,17.98103,-67.166168
"10709","20220520",217.179018938001,"WLpTb","25",0,17.98103,-67.166168
"10710","20220520",231.839274221002,"WLpTb","25",1,17.98103,-67.166168
"10711","20220520",251.091638121001,"WLpTb","86",0,17.98103,-67.166168
"10712","20220520",293.649495324004,"WLpTb","25",1,17.98103,-67.166168
"10713","20220520",307.210231460002,"WLpTb","86",0,17.98103,-67.166168
"10714","20220520",325.330737416003,"WLpTb","25",1,17.981391,-67.166527
"10715","20220520",339.850857906,"WLpTb","86",0,17.981391,-67.166527
"10716","20220520",357.475502286001,"WLpTb","86",0,17.981391,-67.166527
"10717","20220520",429.968307223004,"WLpTb","25",1,17.981391,-67.166527
"10718","20220520",461.735784740002,"WLpTb","86",0,17.981391,-67.166527
"10719","20220520",482.022990190002,"WLpTb","25",1,17.981391,-67.166527
"10720","20220520",503.183343197001,"WLpTb","86",0,17.981391,-67.166527
"10721","20220520",520.107314369001,"WLpTb","25",1,17.981391,-67.166527
"10722","20220520",534.595095303001,"WLpTb","86",0,17.981391,-67.166527
"10723","20220520",552.780279613002,"WLpTb","25",1,17.981729,-67.166272
"10724","20220520",580.505408699002,"WLpTb","86",0,17.981729,-67.166272
"10725","20220520",592.416865358002,"WLpTb","86",0,17.981729,-67.166272
"10726","20220520",608.219758185001,"WLpTb","25",1,17.981729,-67.166272
"10727","20220520",621.543342211,"WLpTb","86",0,17.981729,-67.166272
"10728","20220520",635.007061953002,"WLpTb","86",0,17.981729,-67.166272
"10729","20220520",649.710438271002,"WLpTb","86",0,17.981729,-67.166272
"10730","20220520",664.834216331001,"WLpTb","86",0,17.981729,-67.166272
"10731","20220520",676.799570988002,"WLpTb","86",0,17.981729,-67.166272
"10732","20220520",690.791491103002,"WLpTb","25",1,17.981729,-67.166272
"10733","20220520",705.090628207003,"WLpTb","86",0,17.981391,-67.166527
"10734","20220520",720.602471848,"WLpTb","25",1,17.981391,-67.166527
"10735","20220520",751.432125582003,"WLpTb","86",0,17.981391,-67.166527
"10736","20220520",775.589206064004,"WLpTb","86",0,17.981391,-67.166527
"10737","20220520",802.010003613002,"WLpTb","86",0,17.981391,-67.166527
"10738","20220520",830.791533447002,"WLpTb","86",0,17.981391,-67.166527
"10739","20220520",848.922819760002,"WLpTb","25",1,17.981391,-67.166527
"10740","20220520",861.319360456,"WLpTb","86",0,17.981391,-67.166527
"10741","20220520",878.545165383002,"WLpTb","86",0,17.981,-67.166402
"10742","20220520",893.776736618001,"WLpTb","25",1,17.981,-67.166402
"10743","20220520",906.518223195002,"WLpTb","86",0,17.981,-67.166402
"10744","20220520",926.083195480001,"WLpTb","86",0,17.981,-67.166402
"10745","20220520",942.0154435,"WLpTb","25",1,17.981,-67.166402
"10746","20220520",956.492442772003,"WLpTb","86",0,17.981,-67.166402
"10747","20220520",977.879167368003,"WLpTb","86",0,17.981,-67.166402
"10748","20220520",992.593320648,"WLpTb","25",1,17.981,-67.166402
"10749","20220520",1011.295924705,"WLpTb","86",0,17.981,-67.166402
"10750","20220520",1025.406419656,"WLpTb","86",0,17.981,-67.166402
"10751","20220520",1050.425869275,"WLpTb","86",0,17.98075,-67.166167
"10752","20220520",1076.474769953,"WLpTb","86",0,17.98103,-67.166168
